Batch,20220627 clumped Oman surfaces NTA JM MG,Collected on,2022/06/27 18:08:41,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2022/06/27 19:07:38,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17431 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 12:04:54,433,14,1.3320e-07,3.076283E-10,CF,20.691,3.635e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9506e-08,1.0608e-07,5.3431e-08,5.3494e-08,5.3451e-08,5.3314e-08,0.96,2022/06/28 12:04:08,0.26,6944,8447,3.6354e-02,46.024,20,8,20,20,0.000,-2.5055e-13,-1.1874e-13,-1.2770e-13,-6.6984e-14,3.7926e-14,4.2647e-12,22.00,23.00,71.12,-1.95e02,-1.69e02,71.12,0.00,71.12,71.12,2022/06/28 11:06:17,2022/06/28 11:45:29,78,3.36789e-08,0.000,0,63,3.33975e-08,1.10693e-09,0,60,1.18872e-02,1.18229e-07,0,60,4.1836e-03,4.8198e-08,0,60,4.8304e-05,6.7649e-10,0,60,4.5922e-06,4.7645e-10,0,60,3.2397e-08,1.3319e-09,0,60,1.1972e-02,1.2029e-07,0,63,4.2060e-03,5.2066e-08,0,63,4.8949e-05,7.2993e-10,0,63,4.6418e-06,5.2999e-10,0,63,3.4572e-08,1.2135e-09,0,63,-7.0973,0.0009,0,60,-5.3140,0.0016,0,60,-13.1631,0.0112,0,60,-10.7072,0.0661,0,60,-76.0451,11.9374,0,60,-10.2587,0.0009,0,60,-11.1728,0.0016,0,60,-0.6661,0.0114,0,60,-0.1087,0.0668,0,60,-59.2105,12.1558,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17432 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 13:25:20,393,15,7.7599e-08,1.974522E-10,CF,12.573,3.555e-02,0,3.4756e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8917e-08,1.0655e-07,7.4480e-08,7.5636e-08,7.5568e-08,7.5222e-08,0.96,2022/06/28 13:24:35,0.46,5544,8448,3.5546e-02,46.021,20,8,20,20,0.000,-2.5116e-13,-1.1878e-13,-1.2788e-13,-6.6034e-14,3.9285e-14,4.3416e-12,34.00,33.00,71.12,-1.95e02,-1.75e02,71.12,0.00,71.12,71.12,2022/06/28 12:28:18,2022/06/28 13:07:54,79,3.45537e-08,0.000,0,63,3.31637e-08,1.98090e-09,0,60,1.20287e-02,1.56658e-07,0,60,4.2530e-03,6.9210e-08,0,60,4.9712e-05,1.2239e-09,0,60,4.7490e-06,5.0328e-10,0,60,6.1443e-08,7.0038e-10,0,60,1.1972e-02,1.4702e-07,0,63,4.2058e-03,6.4869e-08,0,63,4.8962e-05,1.4202e-09,0,63,4.6465e-06,4.2962e-10,0,63,6.0273e-08,6.1405e-10,0,63,4.7378,0.0014,0,60,11.2189,0.0028,0,60,15.3219,0.0152,0,60,22.0391,0.0900,0,60,19.8221,6.3431,0,60,1.7645,0.0014,0,60,5.2543,0.0028,0,60,-0.6447,0.0144,0,60,-0.5129,0.0868,0,60,-7.3177,6.1733,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17433 BD4-30-35_1-A.txt,BD4-30-35_1-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 14:48:13,544,16,1.9196e-07,3.528679E-10,CF,29.632,3.555e-02,1,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8264e-08,1.0660e-07,7.8292e-08,7.8892e-08,7.8856e-08,7.8722e-08,0.96,2022/06/28 14:47:28,0.17,5316,8446,3.5546e-02,46.024,20,8,20,20,0.000,-2.5172e-13,-1.1898e-13,-1.2813e-13,-6.5450e-14,4.2093e-14,4.3532e-12,24.00,25.00,71.12,-1.95e02,-1.76e02,71.12,0.00,71.12,71.12,2022/06/28 13:50:48,2022/06/28 14:28:20,75,4.74245e-08,0.000,0,63,4.71090e-08,1.72769e-09,0,60,1.19576e-02,1.14626e-07,0,60,4.2188e-03,8.3988e-08,0,60,4.9006e-05,2.1343e-09,0,60,4.6714e-06,4.4772e-10,0,60,5.1749e-08,4.3616e-10,0,60,1.1973e-02,1.1805e-07,0,63,4.2061e-03,8.7748e-08,0,63,4.8947e-05,2.2585e-09,0,63,4.6440e-06,4.7815e-10,0,63,5.1776e-08,3.6921e-10,0,63,-1.2719,0.0009,0,60,3.0157,0.0015,0,60,1.2081,0.0112,0,60,5.8984,0.0451,0,60,-1.3139,4.4619,0,60,-4.3480,0.0009,0,60,-2.8961,0.0015,0,60,-0.4446,0.0106,0,60,-0.1412,0.0451,0,60,-5.8680,4.4418,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17434 BD4-30-35_1-B.txt,BD4-30-35_1-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 16:10:05,533,17,1.6757e-07,3.143922E-10,CF,25.940,3.555e-02,1,3.5546e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7493e-08,1.0598e-07,6.8104e-08,6.8659e-08,6.8603e-08,6.8566e-08,0.96,2022/06/28 16:09:20,0.05,5730,8446,3.5546e-02,46.024,20,8,20,20,0.000,-2.5210e-13,-1.1911e-13,-1.2848e-13,-6.6077e-14,3.9876e-14,4.3336e-12,23.00,24.00,71.12,-1.95e02,-1.76e02,71.12,0.00,71.12,71.12,2022/06/28 15:12:17,2022/06/28 15:51:13,78,4.20001e-08,0.000,0,63,4.16575e-08,1.47475e-09,0,60,1.19563e-02,1.14523e-07,0,60,4.2217e-03,4.6034e-08,0,60,4.9052e-05,1.5908e-09,0,60,4.6858e-06,7.4889e-10,0,60,7.0781e-08,1.7740e-09,0,60,1.1973e-02,1.1377e-07,0,63,4.2062e-03,4.5897e-08,0,63,4.8965e-05,1.7087e-09,0,63,4.6527e-06,7.0725e-10,0,63,7.0441e-08,1.6801e-09,0,63,-1.3791,0.0007,0,60,3.6837,0.0015,0,60,1.7804,0.0107,0,60,7.0952,0.0610,0,60,4.5448,3.3968,0,60,-4.4851,0.0007,0,60,-2.2311,0.0014,0,60,-0.4178,0.0105,0,60,-0.2837,0.0609,0,60,-1.2310,3.3771,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17435 BD4-30-35_1-C.txt,BD4-30-35_1-C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 17:31:58,534,18,1.8283e-07,3.423733E-10,CF,28.473,3.555e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6758e-08,1.0608e-07,7.4212e-08,7.4866e-08,7.4816e-08,7.4635e-08,0.96,2022/06/28 17:31:12,0.24,5358,8444,3.5546e-02,46.024,20,8,20,20,0.000,-2.5022e-13,-1.1822e-13,-1.2756e-13,-6.4654e-14,4.1735e-14,4.4248e-12,24.00,24.00,71.12,-1.95e02,-1.59e02,71.12,0.00,71.12,71.12,2022/06/28 16:34:09,2022/06/28 17:13:05,78,4.52524e-08,0.000,0,63,4.49360e-08,1.62703e-09,0,60,1.19472e-02,9.04383e-08,0,60,4.2330e-03,5.8017e-08,0,60,4.9131e-05,1.6488e-09,0,60,4.6977e-06,7.9764e-10,0,60,5.0043e-08,1.1008e-09,0,60,1.1973e-02,8.9758e-08,0,63,4.2061e-03,6.1797e-08,0,63,4.8953e-05,1.7486e-09,0,63,4.6396e-06,7.6426e-10,0,63,5.0512e-08,1.0685e-09,0,63,-2.1267,0.0009,0,60,6.3999,0.0018,0,60,3.6366,0.0108,0,60,12.4970,0.0588,0,60,-11.0457,5.5316,0,60,-5.3747,0.0010,0,60,0.4736,0.0018,0,60,-0.4547,0.0101,0,60,-0.3394,0.0580,0,60,-21.1664,5.4749,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17436 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 18:54:56,429,19,1.3179e-07,3.072088E-10,CF,20.721,3.555e-02,1,3.4756e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5905e-08,1.0610e-07,5.2788e-08,5.2482e-08,5.2447e-08,5.2333e-08,0.96,2022/06/28 18:54:11,0.22,6608,8446,3.5546e-02,46.024,20,8,20,20,0.000,-2.5123e-13,-1.1902e-13,-1.2810e-13,-6.7284e-14,3.7730e-14,4.2307e-12,22.00,23.00,71.12,-1.95e02,-1.76e02,71.12,0.00,71.12,71.12,2022/06/28 17:55:54,2022/06/28 18:34:56,79,3.31296e-08,0.000,0,63,3.28378e-08,1.08455e-09,0,60,1.20259e-02,1.30009e-07,0,60,4.2555e-03,6.2264e-08,0,60,4.9742e-05,6.8139e-10,0,60,4.7555e-06,3.2396e-10,0,60,5.4302e-08,7.8524e-10,0,60,1.1972e-02,1.2366e-07,0,63,4.2061e-03,5.3179e-08,0,63,4.8962e-05,5.5973e-10,0,63,4.6471e-06,2.4880e-10,0,63,5.2871e-08,6.7975e-10,0,63,4.4842,0.0010,0,60,11.7399,0.0043,0,60,15.9418,0.0161,0,60,23.3254,0.0764,0,60,25.9251,5.1066,0,60,1.4767,0.0010,0,60,5.7733,0.0042,0,60,-0.2814,0.0148,0,60,-0.2855,0.0751,0,60,-2.1205,4.9664,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17437 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 20:17:52,436,20,1.3029e-07,2.988402E-10,CF,20.294,3.476e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5306e-08,1.0609e-07,5.2149e-08,5.1849e-08,5.1821e-08,5.1717e-08,0.96,2022/06/28 20:17:06,0.20,6585,8447,3.4756e-02,46.024,20,8,20,20,0.000,-2.5097e-13,-1.1878e-13,-1.2805e-13,-6.7502e-14,3.6961e-14,4.1243e-12,22.00,23.00,71.12,-1.95e02,-1.65e02,71.12,0.00,71.12,71.12,2022/06/28 19:17:57,2022/06/28 19:57:55,80,3.28569e-08,0.000,0,63,3.25628e-08,1.07022e-09,0,60,1.20295e-02,1.10502e-07,0,60,4.2538e-03,5.1894e-08,0,60,4.9716e-05,9.5176e-10,0,60,4.7413e-06,9.7164e-10,0,60,3.7629e-08,2.3620e-09,0,60,1.1973e-02,1.0779e-07,0,63,4.2065e-03,4.6093e-08,0,63,4.8967e-05,9.2207e-10,0,63,4.6385e-06,9.4182e-10,0,63,3.6656e-08,2.2054e-09,0,63,4.7552,0.0011,0,60,11.2459,0.0015,0,60,15.3073,0.0128,0,60,22.1770,0.0709,0,60,58.7576,203.6877,0,60,1.7821,0.0011,0,60,5.2811,0.0015,0,60,-0.7033,0.0121,0,60,-0.4315,0.0696,0,60,30.5119,198.2545,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17438 KDW-131_8-A.txt,KDW-131_8-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 21:47:46,564,21,1.5629e-07,2.771048E-10,CF,24.261,3.635e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2492e-08,1.0638e-07,6.2997e-08,6.3011e-08,6.2976e-08,6.2851e-08,0.96,2022/06/28 21:47:00,0.20,6557,8447,3.6354e-02,46.024,20,8,20,20,0.000,-2.5201e-13,-1.1937e-13,-1.2844e-13,-6.6864e-14,3.7962e-14,4.2039e-12,23.00,23.00,71.12,-1.95e02,-1.72e02,71.12,0.00,71.12,71.12,2022/06/28 20:40:56,2022/06/28 21:20:54,80,3.89388e-08,0.000,0,63,3.86182e-08,1.33360e-09,0,60,1.19849e-02,1.15480e-07,0,60,4.2367e-03,4.7334e-08,0,60,4.9352e-05,1.0074e-09,0,60,4.7202e-06,7.3484e-10,0,60,6.9884e-08,1.6231e-09,0,60,1.1973e-02,1.2348e-07,0,63,4.2067e-03,6.9636e-08,0,63,4.8971e-05,2.5206e-09,0,63,4.6546e-06,7.8135e-10,0,63,6.9261e-08,1.5518e-09,0,63,0.9779,0.0043,0,60,7.1274,0.0106,0,60,7.7794,0.0374,0,60,14.1076,0.0625,0,60,9.7604,3.6532,0,60,-2.0958,0.0042,0,60,1.1908,0.0105,0,60,-0.2477,0.0511,0,60,-0.1951,0.0669,0,60,-5.2848,3.5940,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17439 KDW-131_8-B.txt,KDW-131_8-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/28 23:09:37,514,22,1.3954e-07,2.714825E-10,CF,21.667,3.555e-02,1,3.4756e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1730e-08,1.0663e-07,5.5961e-08,5.5996e-08,5.6443e-08,5.5873e-08,0.96,2022/06/28 23:08:51,1.02,6982,8448,3.5546e-02,46.024,20,8,20,20,0.000,-2.5104e-13,-1.1900e-13,-1.2799e-13,-6.7268e-14,3.7998e-14,4.1816e-12,22.00,23.00,71.12,-1.95e02,-1.66e02,71.12,0.00,71.12,71.12,2022/06/28 22:11:03,2022/06/28 22:50:30,78,3.50831e-08,0.000,0,63,3.50686e-08,1.17934e-09,0,60,1.20022e-02,2.86235e-06,0,60,4.2392e-03,7.6182e-08,0,60,4.9459e-05,2.8402e-08,0,60,4.8687e-06,1.5518e-07,0,60,3.7461e-07,3.3700e-07,0,60,1.1973e-02,1.1117e-07,0,63,4.2066e-03,4.7508e-08,0,63,4.8961e-05,8.6371e-10,0,63,4.6422e-06,5.4016e-10,0,63,3.6670e-08,1.4670e-09,0,63,2.4407,0.2405,0,60,7.7672,0.0119,0,60,10.1524,0.5850,0,60,48.8299,33.4708,0,60,19201.1296,19186.5237,0,60,-0.5610,0.2563,0,60,1.8243,0.0124,0,60,-0.0302,0.3391,0,60,32.7706,33.0261,0,60,18590.4412,18593.5172,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17440 KDW-131_8--J-A.txt,KDW-131_8--J-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/29 00:32:25,518,23,1.4873e-08,2.871264E-11,CF,0.305,3.555e-02,0,3.4756e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; SampleReady; (BeamTooBig_RunningMisBalanced) ;,4.1110e-08,1.0596e-07,1.4279e-08,6.3011e-08,6.2976e-08,6.2851e-08,0.96,2022/06/29 00:31:27,-65.43,8397,8447,3.5546e-02,46.024,20,8,20,20,0.000,-2.5166e-13,-1.1925e-13,-1.2835e-13,-6.9056e-14,3.4672e-14,3.9983e-12,26.00,30.00,71.12,-1.95e02,-1.74e02,71.12,0.00,71.12,71.12,2022/06/28 23:33:28,2022/06/29 00:12:35,78,2.11425e-08,0.000,0,63,8.10363e-09,3.21517e-10,0,60,1.20050e-02,2.26723e-08,0,60,4.2484e-03,2.3265e-08,0,60,4.9638e-05,3.2897e-09,0,60,4.7717e-06,2.1620e-09,0,60,1.2296e-07,4.4232e-09,0,60,1.1972e-02,7.3400e-08,0,63,4.2059e-03,3.3048e-08,0,63,4.8988e-05,1.8302e-09,0,63,4.6587e-06,9.3468e-10,0,63,8.1248e-08,1.8658e-09,0,63,2.7971,0.0052,0,60,10.1026,0.0049,0,60,13.2671,0.0397,0,60,24.2742,0.3354,0,60,487.3969,25.6884,0,60,-0.2624,0.0054,0,60,4.1477,0.0049,0,60,0.4086,0.0368,0,60,3.8879,0.3265,0,60,453.9354,25.0987,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17441 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/29 01:55:01,430,24,1.3738e-07,3.194805E-10,CF,21.332,3.555e-02,1,3.4756e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0576e-08,1.0675e-07,5.5072e-08,5.5130e-08,5.5085e-08,5.5011e-08,0.96,2022/06/29 01:54:15,0.14,6922,8446,3.5546e-02,46.021,20,8,20,20,0.000,-2.5191e-13,-1.1932e-13,-1.2833e-13,-6.8125e-14,3.5155e-14,4.0340e-12,22.00,23.00,71.12,-1.95e02,-1.71e02,71.12,0.00,71.12,71.12,2022/06/29 00:55:34,2022/06/29 01:35:23,80,3.46257e-08,0.000,0,63,3.43226e-08,1.14704e-09,0,60,1.18858e-02,1.13816e-07,0,60,4.1833e-03,4.9081e-08,0,60,4.8313e-05,5.4305e-10,0,60,4.5954e-06,2.9448e-10,0,60,5.7202e-08,7.1262e-10,0,60,1.1973e-02,1.1757e-07,0,63,4.2065e-03,5.4674e-08,0,63,4.8966e-05,6.7807e-10,0,63,4.6471e-06,3.0689e-10,0,63,5.8359e-08,6.9248e-10,0,63,-7.2691,0.0016,0,60,-5.5224,0.0032,0,60,-13.3352,0.0150,0,60,-11.1350,0.0758,0,60,-19.7539,4.4685,0,60,-10.4342,0.0016,0,60,-11.3798,0.0032,0,60,-0.4561,0.0160,0,60,-0.1220,0.0768,0,60,-1.2993,4.5525,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17442 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/29 03:17:38,409,25,1.3112e-07,3.205886E-10,CF,20.996,3.635e-02,1,3.5546e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9941e-08,1.0593e-07,5.2491e-08,5.2585e-08,5.2539e-08,5.2456e-08,0.96,2022/06/29 03:16:53,0.16,7061,8446,3.6354e-02,46.021,20,8,20,20,0.000,-2.5146e-13,-1.1908e-13,-1.2802e-13,-6.7856e-14,3.6264e-14,4.0939e-12,22.00,23.00,71.12,-1.95e02,-1.68e02,71.12,0.00,71.12,71.12,2022/06/29 02:18:20,2022/06/29 02:58:01,79,3.31987e-08,0.000,0,63,3.28967e-08,1.08663e-09,0,60,1.18875e-02,1.07431e-07,0,60,4.1839e-03,8.0179e-08,0,60,4.8313e-05,1.2314e-09,0,60,4.5944e-06,6.3730e-10,0,60,5.2621e-08,1.2249e-09,0,60,1.1973e-02,1.0625e-07,0,63,4.2063e-03,7.3745e-08,0,63,4.8962e-05,1.1189e-09,0,63,4.6442e-06,6.3380e-10,0,63,5.3307e-08,1.2051e-09,0,63,-7.1083,0.0033,0,60,-5.3380,0.0122,0,60,-13.2546,0.0203,0,60,-10.7112,0.0669,0,60,-13.2901,7.6270,0,60,-10.2696,0.0033,0,60,-11.1967,0.0122,0,60,-0.7236,0.0148,0,60,-0.0644,0.0620,0,60,4.7468,7.7667,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17443 KDW-131_8-J-B.txt,KDW-131_8-J-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/29 04:40:20,544,26,1.3673e-07,2.513472E-10,CF,21.576,3.555e-02,1,3.2488e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9277e-08,1.0612e-07,5.4787e-08,5.4856e-08,5.4830e-08,5.4701e-08,0.96,2022/06/29 04:39:35,0.24,6800,8444,3.5546e-02,46.024,20,8,20,20,0.000,-2.5214e-13,-1.1952e-13,-1.2865e-13,-6.8361e-14,3.5387e-14,4.0591e-12,22.00,23.00,70.67,-1.95e02,-1.62e02,70.67,0.27,70.51,71.12,2022/06/29 03:40:59,2022/06/29 04:20:38,81,3.44528e-08,0.000,0,63,3.41724e-08,1.14116e-09,0,60,1.19992e-02,1.20141e-07,0,60,4.2432e-03,5.3418e-08,0,60,4.9494e-05,7.8458e-10,0,60,4.7338e-06,5.8348e-10,0,60,6.4385e-08,9.8476e-10,0,60,1.1973e-02,1.2095e-07,0,63,4.2067e-03,5.2532e-08,0,63,4.8982e-05,1.1298e-09,0,63,4.6541e-06,5.2854e-10,0,63,6.3789e-08,9.2508e-10,0,63,2.1788,0.0034,0,60,8.6808,0.0057,0,60,10.4607,0.0174,0,60,17.1216,0.0685,0,60,9.3893,4.3862,0,60,-0.8713,0.0035,0,60,2.7341,0.0056,0,60,-0.3431,0.0130,0,60,-0.3099,0.0687,0,60,-9.9221,4.3040,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17444 KDW-131_8-J-C.txt,KDW-131_8-J-C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/29 06:01:25,556,27,5.6332e-08,1.013172E-10,CF,8.758,3.555e-02,0,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8590e-08,1.0631e-07,5.4062e-08,5.4465e-08,5.4424e-08,5.4180e-08,0.96,2022/06/29 06:00:40,0.45,6781,8449,3.5546e-02,46.024,20,8,20,20,0.000,-2.5151e-13,-1.1931e-13,-1.2819e-13,-6.7851e-14,3.5924e-14,4.1083e-12,32.00,31.00,70.51,-1.95e02,-1.60e02,70.51,0.00,70.51,70.51,2022/06/29 05:03:31,2022/06/29 05:43:20,79,2.63942e-08,0.000,0,63,2.52650e-08,1.38815e-09,0,60,1.20009e-02,1.25617e-07,0,60,4.2428e-03,6.2113e-08,0,60,4.9484e-05,1.8681e-09,0,60,4.7203e-06,1.2620e-09,0,60,2.3736e-08,3.7151e-09,0,60,1.1972e-02,1.2491e-07,0,63,4.2062e-03,5.8751e-08,0,63,4.8959e-05,1.6672e-09,0,63,4.6403e-06,1.1921e-09,0,63,2.5763e-08,3.1987e-09,0,63,2.4003,0.0016,0,60,8.6827,0.0039,0,60,10.7178,0.0151,0,60,17.2517,0.0898,0,60,-1456.6758,1488.3214,0,60,-0.6357,0.0016,0,60,2.7354,0.0038,0,60,-0.3183,0.0151,0,60,-0.1857,0.0876,0,60,-1447.7630,1459.4338,0,60,
C:\Nu Stable\Results\2022\20220627 clumped Oman surfaces NTA JM MG,20220627 clumped Oman surfaces NTA JM MG,Data_17445 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/27 18:08:41,2022/06/29 07:25:07,404,28,1.2539e-07,3.103676E-10,CF,19.775,3.476e-02,1,3.4756e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8027e-08,1.0638e-07,4.9937e-08,4.9979e-08,4.9950e-08,4.9846e-08,0.96,2022/06/29 07:24:22,0.21,7073,8449,3.4756e-02,46.024,20,8,20,20,0.000,-2.5262e-13,-1.1966e-13,-1.2867e-13,-6.9358e-14,3.3671e-14,4.0162e-12,22.00,22.00,70.51,-1.95e02,-1.57e02,70.51,0.00,70.51,70.51,2022/06/29 06:26:20,2022/06/29 07:04:25,76,3.17697e-08,0.000,0,63,3.15105e-08,1.02290e-09,0,60,1.19151e-02,1.07380e-07,0,60,4.2248e-03,4.9381e-08,0,60,4.8922e-05,6.5965e-10,0,60,4.6904e-06,4.7369e-10,0,60,6.5037e-08,9.7758e-10,0,60,1.1973e-02,1.0435e-07,0,63,4.2065e-03,4.8569e-08,0,63,4.8970e-05,7.0205e-10,0,63,4.6503e-06,4.0622e-10,0,63,6.5445e-08,9.8555e-10,0,63,-4.8209,0.0009,0,60,4.3489,0.0019,0,60,-0.9876,0.0139,0,60,8.6251,0.0773,0,60,-6.4036,3.8506,0,60,-8.1711,0.0009,0,60,-1.5616,0.0019,0,60,-0.2788,0.0136,0,60,-0.0909,0.0770,0,60,-9.7746,3.8371,0,60,
