Batch,20220630 clumped Oman surfaces2 NTA JM MG,Collected on,2022/06/30 18:37:55,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2022/06/30 19:36:52,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
Dir  ,Name  ,File  ,Name  , , ,Started  ,Collected  ,Weight  ,Location  ,Sam Beam  ,Yield  ,Status  ,Pressure  , ,Chops  , , ,Operations  ,Ref Beam  ,Ref Beam  ,Sam Beam  ,Ref Beam  ,Sam Beam  ,Ref Beam  ,Factor ,End  ,% , , ,Pressure  ,Mass  ,CO Cycles   ,Delay Time  ,Length  ,Length   ,Offset  ,Beams (0) ,Beams (1) ,Beams (2) ,Beams (3) ,Beams (4) ,Beams (5) ,Depletion  ,Depletion  ,Temperature  ,Trap Temperature Hot ,Trap Temperature Cold ,Temp, , ,,,,,Signal(44),Dev,,,Signal(44),Dev,,,Ratio(45/44),Dev,,,Ratio(46/44),Dev,,,Ratio(47/44),Dev,,,Ratio(48/44),Dev,,,Ratio(49/44),Dev,,,Ratio(45/44),Dev,,,Ratio(46/44),Dev,,,Ratio(47/44),Dev,,,Ratio(48/44),Dev,,,Ratio(49/44),Dev,,,Delta(45/44),Err,,,Delta(46/44),Err,,,Delta(47/44),Err,,,Delta(48/44),Err,,,Delta(49/44),Err,,,wrt PDB,Err,,,wrt PDB,Err,,,47,Err,,,48,Err,,,49,Err,,,

C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17468 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/06/30 18:37:55,418,1,1.2535e-07,2.998761E-10,CF,19.836,3.635e-02,1,3.8027e-02,15040, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0196e-08,1.0643e-07,4.9955e-08,5.0026e-08,4.9987e-08,4.9914e-08,0.96,2022/06/30 18:37:10,0.15,7309,8449,3.6354e-02,46.022,20,8,20,20,0.000,-2.5076e-13,-1.1945e-13,-1.2806e-13,-6.9754e-14,3.2222e-14,3.7739e-12,22.00,22.00,70.95,-1.95e02,-1.75e02,70.95,0.19,70.57,71.31,2022/06/30 17:40:23,2022/06/30 18:37:36,116,3.18338e-08,0.000,0,63,3.15772e-08,1.02289e-09,0,60,1.20291e-02,1.05426e-07,0,60,4.2537e-03,4.8793e-08,0,60,4.9717e-05,6.2837e-10,0,60,4.7495e-06,2.6535e-10,0,60,4.4307e-08,8.4265e-10,0,60,1.1972e-02,1.0150e-07,0,63,4.2064e-03,4.6454e-08,0,63,4.8965e-05,5.3099e-10,0,63,4.6451e-06,3.5586e-10,0,63,4.2429e-08,8.4292e-10,0,63,4.7452,0.0008,0,60,11.2460,0.0014,0,60,15.3478,0.0138,0,60,22.4849,0.0724,0,60,48.6933,9.0108,0,60,1.7715,0.0008,0,60,5.2812,0.0013,0,60,-0.6532,0.0136,0,60,-0.1305,0.0709,0,60,20.7236,8.7702,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17469 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/06/30 19:59:28,462,2,1.5213e-07,3.292902E-10,CF,23.621,3.476e-02,1,3.4756e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9553e-08,1.0637e-07,6.1532e-08,6.1693e-08,6.1662e-08,6.1530e-08,0.96,2022/06/30 19:58:43,0.21,6336,8449,3.4756e-02,46.021,20,8,20,20,0.000,-2.5117e-13,-1.1946e-13,-1.2793e-13,-6.7953e-14,3.5405e-14,4.0466e-12,23.00,23.00,71.31,-1.95e02,-1.74e02,71.31,0.00,71.31,71.31,2022/06/30 19:01:22,2022/06/30 19:40:54,79,3.82483e-08,0.000,0,63,3.79627e-08,1.30342e-09,0,60,1.18881e-02,1.09632e-07,0,60,4.1843e-03,4.2450e-08,0,60,4.8322e-05,9.2195e-10,0,60,4.6004e-06,4.3090e-10,0,60,6.3782e-08,6.4261e-10,0,60,1.1973e-02,1.0849e-07,0,63,4.2066e-03,4.4887e-08,0,63,4.8966e-05,8.2085e-10,0,63,4.6502e-06,4.1899e-10,0,63,6.4115e-08,6.3180e-10,0,63,-7.1108,0.0008,0,60,-5.3001,0.0018,0,60,-13.1522,0.0120,0,60,-10.7152,0.0570,0,60,-5.2190,4.7612,0,60,-10.2736,0.0008,0,60,-11.1589,0.0018,0,60,-0.6547,0.0115,0,60,-0.1446,0.0583,0,60,12.8920,4.8476,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17470 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/06/30 21:21:14,462,3,1.5332e-07,3.318525E-10,CF,24.048,3.555e-02,1,3.3983e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8731e-08,1.0669e-07,6.1887e-08,6.2127e-08,6.2074e-08,6.1967e-08,0.96,2022/06/30 21:20:29,0.17,6231,8449,3.5546e-02,46.024,20,8,20,20,0.000,-2.5129e-13,-1.1948e-13,-1.2809e-13,-6.7075e-14,3.5709e-14,4.1217e-12,23.00,23.00,71.31,-1.95e02,-1.70e02,71.31,0.00,71.31,71.31,2022/06/30 20:23:27,2022/06/30 21:02:28,78,3.80258e-08,0.000,0,63,3.82826e-08,1.31632e-09,0,60,1.20272e-02,1.14314e-07,0,60,4.2563e-03,4.8237e-08,0,60,4.9750e-05,6.1622e-10,0,60,4.7518e-06,2.6237e-10,0,60,4.8670e-08,4.2938e-10,0,60,1.1973e-02,1.0878e-07,0,63,4.2068e-03,4.3253e-08,0,63,4.8966e-05,6.8720e-10,0,63,4.6425e-06,2.4774e-10,0,63,4.7079e-08,4.5026e-10,0,63,4.4823,0.0011,0,60,11.7662,0.0019,0,60,15.9951,0.0123,0,60,23.5389,0.0648,0,60,33.5320,5.4004,0,60,1.4738,0.0012,0,60,5.7995,0.0019,0,60,-0.2527,0.0120,0,60,-0.1289,0.0625,0,60,5.2290,5.2524,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17471 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/06/30 22:42:43,455,4,1.5482e-07,3.402731E-10,CF,24.048,3.476e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7987e-08,1.0629e-07,6.2698e-08,6.3053e-08,6.3023e-08,6.2902e-08,0.96,2022/06/30 22:41:58,0.19,6103,8449,3.4756e-02,46.024,20,8,20,20,0.000,-2.5117e-13,-1.1950e-13,-1.2814e-13,-6.6889e-14,3.6246e-14,4.1118e-12,23.00,23.00,71.31,-1.95e02,-1.57e02,71.31,0.00,71.31,71.31,2022/06/30 21:45:00,2022/06/30 22:24:05,78,3.89857e-08,0.000,0,63,3.86541e-08,1.33519e-09,0,60,1.18866e-02,1.10946e-07,0,60,4.1836e-03,4.7347e-08,0,60,4.8318e-05,1.0645e-09,0,60,4.5917e-06,6.2714e-10,0,60,4.4609e-08,1.3545e-09,0,60,1.1974e-02,1.0921e-07,0,63,4.2068e-03,5.0304e-08,0,63,4.8966e-05,1.2510e-09,0,63,4.6428e-06,5.0836e-10,0,63,4.5674e-08,1.2947e-09,0,63,-7.2658,0.0024,0,60,-5.4975,0.0051,0,60,-13.2494,0.0188,0,60,-11.0174,0.0708,0,60,-28.4299,8.0660,0,60,-10.4316,0.0024,0,60,-11.3551,0.0050,0,60,-0.3972,0.0172,0,60,-0.0532,0.0739,0,60,-10.1911,8.2165,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17472 IAEA-C1.txt,IAEA-C1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 00:05:12,404,5,1.2094e-07,2.9935E-10,CF,18.860,3.476e-02,1,3.4756e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7316e-08,1.0610e-07,4.8150e-08,4.8186e-08,4.8151e-08,4.8063e-08,0.96,2022/07/01 00:04:26,0.18,7144,8449,3.4756e-02,46.024,20,8,20,20,0.000,-2.5217e-13,-1.2010e-13,-1.2870e-13,-6.8867e-14,3.3528e-14,3.9509e-12,21.00,22.00,71.31,-1.95e02,-1.65e02,71.31,0.00,71.31,71.31,2022/06/30 23:06:42,2022/06/30 23:45:43,78,3.07681e-08,0.000,0,63,3.04706e-08,9.80714e-10,0,60,1.20345e-02,1.10086e-07,0,60,4.2534e-03,5.1032e-08,0,60,4.9748e-05,7.6330e-10,0,60,4.7563e-06,6.7257e-10,0,60,5.7776e-08,1.0035e-09,0,60,1.1973e-02,1.0528e-07,0,63,4.2066e-03,4.6462e-08,0,63,4.8978e-05,9.1474e-10,0,63,4.6533e-06,6.1096e-10,0,63,5.6961e-08,9.9355e-10,0,63,5.1359,0.0008,0,60,11.1235,0.0017,0,60,15.7186,0.0121,0,60,22.1217,0.0658,0,60,15.3738,5.7759,0,60,2.1915,0.0009,0,60,5.1585,0.0016,0,60,-0.5696,0.0120,0,60,-0.2435,0.0645,0,60,-11.8804,5.6199,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17473 BD4-30-35_1-A.txt,BD4-30-35_1-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 01:27:03,463,6,1.5875e-07,3.428673E-10,CF,24.292,3.476e-02,1,3.3983e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6764e-08,1.0617e-07,6.4230e-08,6.4683e-08,6.4642e-08,6.4502e-08,0.96,2022/07/01 01:26:18,0.22,5866,8449,3.4756e-02,46.026,20,8,20,20,0.000,-2.5154e-13,-1.1960e-13,-1.2819e-13,-6.7320e-14,3.6478e-14,4.1181e-12,23.00,24.00,71.31,-1.95e02,-1.69e02,71.31,0.00,71.31,71.31,2022/07/01 00:28:31,2022/07/01 01:08:10,79,3.98933e-08,0.000,0,63,3.95739e-08,1.37653e-09,0,60,1.19586e-02,9.73777e-08,0,60,4.2199e-03,3.9157e-08,0,60,4.9030e-05,8.3720e-10,0,60,4.6679e-06,7.3571e-10,0,60,3.9134e-08,1.8004e-09,0,60,1.1974e-02,9.5277e-08,0,63,4.2068e-03,3.8038e-08,0,63,4.8966e-05,9.3352e-10,0,63,4.6401e-06,6.8441e-10,0,63,3.9387e-08,1.7865e-09,0,63,-1.2588,0.0008,0,60,3.1181,0.0012,0,60,1.3141,0.0109,0,60,5.9801,0.0711,0,60,-1.6524,12.9895,0,60,-4.3375,0.0008,0,60,-2.7942,0.0012,0,60,-0.4528,0.0109,0,60,-0.2642,0.0709,0,60,-6.4185,12.9275,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17474 BD4-30-35_1-B.txt,BD4-30-35_1-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 02:48:55,479,7,1.5429e-07,3.221092E-10,CF,23.926,3.476e-02,1,3.3227e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6006e-08,1.0656e-07,6.2532e-08,6.2936e-08,6.2893e-08,6.2776e-08,0.96,2022/07/01 02:48:10,0.19,5902,8449,3.4756e-02,46.022,20,8,20,20,0.000,-2.5286e-13,-1.2000e-13,-1.2876e-13,-6.7797e-14,3.5065e-14,4.1923e-12,23.00,23.00,71.31,-1.95e02,-1.68e02,71.31,0.00,71.31,71.31,2022/07/01 01:50:56,2022/07/01 02:30:03,78,3.89072e-08,0.000,0,63,3.86127e-08,1.33354e-09,0,60,1.19572e-02,1.13654e-07,0,60,4.2227e-03,4.5331e-08,0,60,4.9064e-05,9.7743e-10,0,60,4.6796e-06,3.3399e-10,0,60,6.2427e-08,8.5468e-10,0,60,1.1973e-02,1.0859e-07,0,63,4.2068e-03,4.2097e-08,0,63,4.8970e-05,9.1908e-10,0,63,4.6447e-06,2.7317e-10,0,63,6.2289e-08,8.0639e-10,0,63,-1.3570,0.0008,0,60,3.7880,0.0014,0,60,1.9105,0.0107,0,60,7.5166,0.0640,0,60,1.0701,4.1878,0,60,-4.4653,0.0009,0,60,-2.1273,0.0014,0,60,-0.4130,0.0110,0,60,-0.0733,0.0628,0,60,-4.9125,4.1633,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17475 BD4-30-35_1-C.txt,BD4-30-35_1-C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 04:11:06,446,8,1.4628e-07,3.279921E-10,CF,22.735,3.476e-02,1,3.4756e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5318e-08,1.0619e-07,5.8870e-08,5.9105e-08,5.9067e-08,5.8944e-08,0.96,2022/07/01 04:10:20,0.21,6059,8448,3.4756e-02,46.021,20,8,20,20,0.000,-2.5232e-13,-1.1989e-13,-1.2843e-13,-6.7595e-14,3.5870e-14,4.1610e-12,22.00,23.00,71.31,-1.95e02,-1.71e02,71.31,0.00,71.31,71.31,2022/07/01 03:12:46,2022/07/01 03:51:55,79,3.68405e-08,0.000,0,63,3.65311e-08,1.24100e-09,0,60,1.19484e-02,1.04013e-07,0,60,4.2336e-03,4.3976e-08,0,60,4.9138e-05,1.0426e-09,0,60,4.6974e-06,6.9749e-10,0,60,4.1461e-08,1.3783e-09,0,60,1.1973e-02,9.9647e-08,0,63,4.2067e-03,4.0500e-08,0,63,4.8959e-05,8.1913e-10,0,63,4.6386e-06,6.8414e-10,0,63,4.1483e-08,1.3185e-09,0,63,-2.0827,0.0010,0,60,6.3884,0.0014,0,60,3.6411,0.0120,0,60,12.6780,0.0656,0,60,-2.3425,10.4288,0,60,-5.3275,0.0010,0,60,0.4621,0.0013,0,60,-0.4844,0.0115,0,60,-0.1379,0.0646,0,60,-12.5766,10.3216,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17476 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 05:33:24,430,9,1.4288e-07,3.322822E-10,CF,22.186,3.555e-02,1,3.3983e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4646e-08,1.0652e-07,5.7472e-08,5.7647e-08,5.7610e-08,5.7507e-08,0.96,2022/07/01 05:32:38,0.18,6082,8446,3.5546e-02,46.021,20,8,20,20,0.000,-2.5319e-13,-1.2008e-13,-1.2890e-13,-6.8523e-14,3.5924e-14,4.1190e-12,22.00,23.00,71.31,-1.95e02,-1.71e02,71.31,0.00,71.31,71.31,2022/07/01 04:34:51,2022/07/01 05:14:05,79,3.60386e-08,0.000,0,63,3.57447e-08,1.20573e-09,0,60,1.18863e-02,1.08354e-07,0,60,4.1835e-03,4.2742e-08,0,60,4.8321e-05,1.0929e-09,0,60,4.5956e-06,6.6807e-10,0,60,7.1738e-08,1.7409e-09,0,60,1.1973e-02,1.0888e-07,0,63,4.2067e-03,4.5356e-08,0,63,4.8973e-05,9.9072e-10,0,63,4.6470e-06,5.8556e-10,0,63,7.2846e-08,1.6871e-09,0,63,-7.2677,0.0008,0,60,-5.5096,0.0015,0,60,-13.3188,0.0118,0,60,-11.0556,0.0616,0,60,-15.4817,3.5697,0,60,-10.4333,0.0008,0,60,-11.3671,0.0015,0,60,-0.4535,0.0116,0,60,-0.0676,0.0617,0,60,3.0265,3.6367,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17477 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 06:55:27,488,10,1.6586e-07,3.398818E-10,CF,25.391,3.476e-02,1,3.3983e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3984e-08,1.0623e-07,6.7065e-08,6.7580e-08,6.7533e-08,6.7395e-08,0.96,2022/07/01 06:54:41,0.21,5430,8446,3.4756e-02,46.024,20,8,20,20,0.000,-2.5176e-13,-1.1979e-13,-1.2832e-13,-6.6640e-14,3.5745e-14,4.2102e-12,23.00,24.00,71.31,-1.95e02,-1.65e02,71.31,0.00,71.31,71.31,2022/07/01 05:57:09,2022/07/01 06:36:23,78,4.14627e-08,0.000,0,63,4.11441e-08,1.44781e-09,0,60,1.20273e-02,9.41267e-08,0,60,4.2568e-03,4.5702e-08,0,60,4.9743e-05,1.0327e-09,0,60,4.7520e-06,7.8794e-10,0,60,3.4585e-08,2.2358e-09,0,60,1.1974e-02,8.5507e-08,0,63,4.2070e-03,3.8698e-08,0,63,4.8960e-05,9.7257e-10,0,63,4.6412e-06,7.2441e-10,0,63,3.2554e-08,2.1098e-09,0,63,4.4629,0.0010,0,60,11.8356,0.0030,0,60,15.9854,0.0104,0,60,23.8836,0.0628,0,60,-18.8117,46.7197,0,60,1.4507,0.0010,0,60,5.8686,0.0030,0,60,-0.3098,0.0093,0,60,0.0707,0.0610,0,60,-45.7966,45.4368,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17478 KDW-131_8-A.txt,KDW-131_8-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 08:25:17,550,11,1.4990e-07,2.725509E-10,CF,23.010,3.635e-02,1,3.3983e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1152e-08,1.0622e-07,6.0499e-08,6.0456e-08,6.0435e-08,6.0291e-08,0.96,2022/07/01 08:24:31,0.24,6590,8444,3.6354e-02,46.024,20,8,20,20,0.000,-2.5320e-13,-1.2021e-13,-1.2890e-13,-6.7860e-14,3.4618e-14,4.1547e-12,23.00,23.00,71.31,-1.95e02,-1.75e02,71.31,0.00,71.31,71.31,2022/07/01 07:19:17,2022/07/01 07:58:27,78,3.75488e-08,0.000,0,63,3.72704e-08,1.27470e-09,0,60,1.19851e-02,1.09977e-07,0,60,4.2368e-03,4.5814e-08,0,60,4.9349e-05,8.2224e-10,0,60,4.7140e-06,5.5420e-10,0,60,6.3335e-08,1.1388e-09,0,60,1.1974e-02,1.0640e-07,0,63,4.2069e-03,4.3032e-08,0,63,4.8973e-05,8.7909e-10,0,63,4.6480e-06,5.3988e-10,0,63,6.3162e-08,1.1604e-09,0,63,0.9610,0.0010,0,60,7.1144,0.0013,0,60,7.6883,0.0119,0,60,14.2013,0.0561,0,60,6.5498,5.1926,0,60,-2.1132,0.0010,0,60,1.1780,0.0013,0,60,-0.3082,0.0120,0,60,-0.0771,0.0551,0,60,-8.4039,5.1153,0,60,
