Batch,20220630 clumped Oman surfaces2 NTA JM MG,Collected on,2022/06/30 18:37:55,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2022/06/30 19:36:52,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17479 KDW-131_8-B.txt,KDW-131_8-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 09:47:17,545,12,1.6829e-07,3.08781E-10,CF,26.245,3.476e-02,1,3.4756e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0382e-08,1.0620e-07,6.8222e-08,6.8811e-08,6.8765e-08,6.8625e-08,0.96,2022/07/01 09:46:32,0.20,6004,8449,3.4756e-02,46.026,20,8,20,20,0.000,-2.5212e-13,-1.1983e-13,-1.2841e-13,-6.6480e-14,3.6621e-14,4.2468e-12,23.00,24.00,71.31,-1.95e02,-1.71e02,71.31,0.00,71.31,71.31,2022/07/01 08:48:36,2022/07/01 09:28:17,79,4.21189e-08,0.000,0,63,4.18042e-08,1.47358e-09,0,60,1.20005e-02,1.02132e-07,0,60,4.2400e-03,4.1840e-08,0,60,4.9448e-05,1.4018e-09,0,60,4.7220e-06,5.2686e-10,0,60,6.7737e-08,1.1711e-09,0,60,1.1974e-02,9.5909e-08,0,63,4.2070e-03,4.7333e-08,0,63,4.8972e-05,2.4527e-09,0,63,4.6497e-06,5.2480e-10,0,63,6.6496e-08,1.1222e-09,0,63,2.2144,0.0016,0,60,7.8406,0.0049,0,60,9.7248,0.0349,0,60,15.5524,0.0691,0,60,18.5178,3.5482,0,60,-0.8045,0.0016,0,60,1.8979,0.0049,0,60,-0.2882,0.0403,0,60,-0.1874,0.0730,0,60,0.6321,3.4838,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17480 KDW-131_8-J-A.txt,KDW-131_8-J-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 11:09:56,545,13,9.5499e-09,1.752273E-11,CF,0.214,3.555e-02,0,3.4756e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; SampleReady; (BeamTooBig_RunningMisBalanced) ;,3.9605e-08,1.0595e-07,9.1685e-09,6.0456e-08,6.0435e-08,6.0291e-08,0.96,2022/07/01 11:08:59,-76.78,8398,8449,3.5546e-02,46.024,20,8,20,20,0.000,-2.5239e-13,-1.2006e-13,-1.2858e-13,-6.9507e-14,3.2043e-14,3.8722e-12,25.00,30.00,71.31,-1.95e02,-1.74e02,71.31,0.00,71.31,71.31,2022/07/01 10:11:08,2022/07/01 10:50:07,78,2.05802e-08,0.000,0,63,5.50131e-09,2.01751e-10,0,60,1.20032e-02,4.62826e-08,0,60,4.2464e-03,4.8171e-08,0,60,4.9544e-05,2.9136e-09,0,60,4.7260e-06,2.5227e-09,0,60,-1.3939e-08,5.7572e-09,0,60,1.1972e-02,6.6987e-08,0,63,4.2062e-03,2.7967e-08,0,63,4.8967e-05,7.3886e-10,0,63,4.6421e-06,5.9944e-10,0,63,3.1427e-08,1.7466e-09,0,63,2.5920,0.0035,0,60,9.5693,0.0069,0,60,11.7740,0.0538,0,60,18.0499,0.4803,0,60,-2903.9176,761.1721,0,60,-0.4623,0.0038,0,60,3.6174,0.0068,0,60,-0.3355,0.0522,0,60,-1.1581,0.4647,0,60,-2863.6244,745.0722,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17481 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 12:31:48,497,14,1.6407e-07,3.301293E-10,CF,25.116,3.555e-02,1,3.4756e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9200e-08,1.0660e-07,6.6412e-08,6.6948e-08,6.6900e-08,6.6758e-08,0.96,2022/07/01 12:31:03,0.21,5990,8448,3.5546e-02,46.026,20,8,20,20,0.000,-2.5223e-13,-1.1994e-13,-1.2858e-13,-6.7978e-14,3.6764e-14,4.0001e-12,23.00,24.00,71.31,-1.95e02,2.74e01,71.31,0.00,71.31,71.31,2022/07/01 11:33:05,2022/07/01 12:12:56,80,4.11026e-08,0.000,0,63,4.07974e-08,1.42783e-09,0,60,1.18888e-02,1.06746e-07,0,60,4.1846e-03,3.8647e-08,0,60,4.8331e-05,1.1867e-09,0,60,4.5988e-06,4.7683e-10,0,60,6.2367e-08,7.9206e-10,0,60,1.1974e-02,1.0302e-07,0,63,4.2069e-03,4.0067e-08,0,63,4.8977e-05,1.2043e-09,0,63,4.6488e-06,4.3012e-10,0,63,6.3244e-08,7.4645e-10,0,63,-7.1031,0.0009,0,60,-5.3036,0.0016,0,60,-13.1941,0.0112,0,60,-10.7550,0.0606,0,60,-14.7271,3.2655,0,60,-10.2652,0.0009,0,60,-11.1624,0.0016,0,60,-0.7019,0.0110,0,60,-0.1779,0.0616,0,60,3.2094,3.3249,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17482 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 14:36:42,432,15,1.3740e-07,3.180527E-10,CF,21.149,3.476e-02,1,3.4756e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8431e-08,1.0654e-07,5.5132e-08,5.4807e-08,5.4763e-08,5.4649e-08,0.96,2022/07/01 14:35:57,0.21,6713,8447,3.4756e-02,46.022,20,8,20,20,0.000,-2.5290e-13,-1.2032e-13,-1.2886e-13,-6.9677e-14,3.2043e-14,3.9169e-12,22.00,23.00,71.31,-1.95e02,-1.70e02,71.31,0.00,71.31,71.31,2022/07/01 13:37:58,2022/07/01 14:36:22,117,3.44768e-08,0.000,0,63,3.41808e-08,1.14166e-09,0,60,1.20300e-02,1.09577e-07,0,60,4.2540e-03,4.5667e-08,0,60,4.9729e-05,1.1167e-09,0,60,4.7602e-06,9.9110e-10,0,60,7.6710e-08,2.2490e-09,0,60,1.1973e-02,1.0294e-07,0,63,4.2068e-03,4.0761e-08,0,63,4.8979e-05,1.2300e-09,0,63,4.6570e-06,1.0034e-09,0,63,7.4853e-08,2.2227e-09,0,63,4.7416,0.0010,0,60,11.2275,0.0015,0,60,15.3084,0.0149,0,60,22.1572,0.0686,0,60,27.9260,3.6002,0,60,1.7683,0.0010,0,60,5.2628,0.0015,0,60,-0.6704,0.0140,0,60,-0.4145,0.0666,0,60,0.5501,3.5046,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17483 KDW_131_8_J-B.txt,KDW_131_8_J-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 15:59:26,573,16,1.3937e-07,2.432319E-10,CF,22.064,3.555e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7702e-08,1.0646e-07,5.6052e-08,5.5853e-08,5.5827e-08,5.5714e-08,0.96,2022/07/01 15:58:41,0.20,6548,8447,3.5546e-02,46.021,20,8,20,20,0.000,-2.5104e-13,-1.1940e-13,-1.2801e-13,-6.8171e-14,3.3939e-14,4.0555e-12,22.00,23.00,71.31,-1.95e02,-1.68e02,71.31,0.00,71.31,71.31,2022/07/01 14:59:34,2022/07/01 15:39:42,80,3.50451e-08,0.000,0,63,3.47131e-08,1.16283e-09,0,60,1.19977e-02,1.14875e-07,0,60,4.2412e-03,5.1002e-08,0,60,4.9464e-05,1.1637e-09,0,60,4.7299e-06,1.0291e-09,0,60,7.7744e-08,2.1306e-09,0,60,1.1973e-02,1.0862e-07,0,63,4.2068e-03,4.7601e-08,0,63,4.8982e-05,1.0749e-09,0,63,4.6542e-06,9.8330e-10,0,63,7.6146e-08,2.0567e-09,0,63,2.0292,0.0008,0,60,8.1681,0.0016,0,60,9.8261,0.0122,0,60,16.2718,0.0783,0,60,21.4885,3.4397,0,60,-1.0128,0.0008,0,60,2.2242,0.0016,0,60,-0.3172,0.0123,0,60,-0.1291,0.0765,0,60,3.1069,3.3777,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17484 KDW_131_8_J-C.txt,KDW_131_8_J-C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 17:22:12,1384,17,2.1075e-07,1.522795E-10,CF,32.043,3.555e-02,1,3.5546e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6983e-08,1.0656e-07,8.5820e-08,8.5496e-08,8.5416e-08,8.5263e-08,0.96,2022/07/01 17:21:26,0.18,4941,8446,3.5546e-02,46.024,20,8,20,20,0.000,-2.5083e-13,-1.1909e-13,-1.2765e-13,-6.4614e-14,3.9375e-14,4.2808e-12,24.00,25.00,71.31,-1.95e02,-1.74e02,71.31,0.00,71.31,71.31,2022/07/01 16:22:39,2022/07/01 17:02:25,80,5.09645e-08,0.000,0,63,5.05568e-08,1.87239e-09,0,60,1.20025e-02,1.39895e-07,0,60,4.2433e-03,1.2322e-07,0,60,4.9473e-05,2.7619e-09,0,60,4.7146e-06,5.7305e-10,0,60,4.1897e-08,1.2102e-09,0,60,1.1974e-02,1.5102e-07,0,63,4.2067e-03,1.3179e-07,0,63,4.8949e-05,2.9481e-09,0,63,4.6344e-06,5.1840e-10,0,63,4.1213e-08,1.1884e-09,0,63,2.3864,0.0014,0,60,8.7141,0.0026,0,60,10.7018,0.0107,0,60,17.2939,0.0511,0,60,19.6661,5.5213,0,60,-0.6515,0.0014,0,60,2.7667,0.0026,0,60,-0.3505,0.0103,0,60,-0.2065,0.0508,0,60,-0.1274,5.4146,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17485 RM_4-A.txt,RM_4-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 18:44:13,465,18,1.4777e-07,3.177934E-10,CF,22.797,3.555e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6094e-08,1.0596e-07,5.9640e-08,5.9894e-08,5.9867e-08,5.9746e-08,0.96,2022/07/01 18:43:28,0.20,6096,8446,3.5546e-02,46.024,20,8,20,20,0.000,-2.5237e-13,-1.1993e-13,-1.2856e-13,-6.7554e-14,3.5155e-14,4.1530e-12,22.00,23.00,71.31,-1.95e02,-1.57e02,71.31,0.00,71.31,71.31,2022/07/01 17:45:36,2022/07/01 18:25:10,79,3.72993e-08,0.000,0,63,3.69705e-08,1.25686e-09,0,60,1.19051e-02,2.31383e-07,0,60,4.2281e-03,9.5645e-08,0,60,4.8896e-05,1.1921e-09,0,60,4.6801e-06,9.8126e-10,0,60,3.2765e-08,2.0045e-09,0,60,1.1974e-02,1.1191e-07,0,63,4.2071e-03,4.6303e-08,0,63,4.8964e-05,1.1937e-09,0,63,4.6338e-06,9.3564e-10,0,63,3.2827e-08,1.9148e-09,0,63,-5.7578,0.0184,0,60,5.0035,0.0177,0,60,-1.3909,0.0178,0,60,9.9716,0.0696,0,60,-17.1405,20.6054,0,60,-9.1909,0.0202,0,60,-0.9081,0.0176,0,60,-0.3529,0.0170,0,60,-0.0598,0.0649,0,60,-20.7436,20.5361,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17486 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 20:06:40,440,19,1.4015e-07,3.185192E-10,CF,21.942,3.555e-02,1,3.4756e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5405e-08,1.0645e-07,5.6282e-08,5.6323e-08,5.6286e-08,5.6185e-08,0.96,2022/07/01 20:05:55,0.18,6254,8446,3.5546e-02,46.024,20,8,20,20,0.000,-2.5396e-13,-1.2085e-13,-1.2957e-13,-6.9146e-14,3.3832e-14,4.0180e-12,22.00,23.00,71.31,-1.95e02,-1.59e02,71.31,0.00,71.31,71.31,2022/07/01 19:08:05,2022/07/01 19:47:00,78,3.53178e-08,0.000,0,63,3.49985e-08,1.17365e-09,0,60,1.20277e-02,1.23006e-07,0,60,4.2568e-03,5.3141e-08,0,60,4.9766e-05,7.1159e-10,0,60,4.7607e-06,5.9090e-10,0,60,6.0484e-08,1.1432e-09,0,60,1.1974e-02,1.1719e-07,0,63,4.2071e-03,4.7974e-08,0,63,4.8983e-05,8.0502e-10,0,63,4.6513e-06,6.4802e-10,0,63,5.9334e-08,1.1743e-09,0,63,4.4859,0.0010,0,60,11.7994,0.0015,0,60,15.9819,0.0114,0,60,23.5411,0.0780,0,60,24.4490,5.0832,0,60,1.4765,0.0011,0,60,5.8326,0.0015,0,60,-0.3017,0.0112,0,60,-0.1924,0.0760,0,60,-3.6734,4.9435,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17487 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 21:28:46,496,20,1.8824e-07,3.795093E-10,CF,28.961,3.555e-02,1,3.4756e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4734e-08,1.0590e-07,7.6509e-08,7.6896e-08,7.6843e-08,7.6648e-08,0.96,2022/07/01 21:28:01,0.25,5088,8446,3.5546e-02,46.024,20,8,20,20,0.000,-2.5244e-13,-1.2009e-13,-1.2877e-13,-6.6544e-14,3.7283e-14,4.2746e-12,24.00,24.00,71.31,-1.95e02,-1.71e02,71.31,0.00,71.31,71.31,2022/07/01 20:30:01,2022/07/01 21:09:40,79,4.65724e-08,0.000,0,63,4.63082e-08,1.67911e-09,0,60,1.20308e-02,3.47672e-07,0,60,4.2542e-03,2.9615e-07,0,60,4.9718e-05,5.4740e-09,0,60,4.7479e-06,8.1074e-10,0,60,5.4645e-08,3.7479e-10,0,60,1.1974e-02,8.5651e-08,0,63,4.2071e-03,6.4813e-08,0,63,4.8972e-05,2.0023e-09,0,63,4.6445e-06,4.0474e-10,0,63,5.3439e-08,3.6445e-10,0,63,4.7279,0.0286,0,60,11.2102,0.0676,0,60,15.2395,0.0984,0,60,22.2382,0.1477,0,60,21.6773,4.0176,0,60,1.7543,0.0281,0,60,5.2457,0.0672,0,60,-0.7074,0.0097,0,60,-0.3013,0.0542,0,60,-5.4822,3.9186,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17488 RM_4-B.txt,RM_4-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/01 22:58:12,599,21,1.5562e-07,2.597975E-10,CF,23.987,3.635e-02,1,3.4756e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2339e-08,1.0664e-07,6.2747e-08,6.2787e-08,6.2745e-08,6.2603e-08,0.96,2022/07/01 22:57:27,0.23,6546,8446,3.6354e-02,46.024,20,8,20,20,0.000,-2.5235e-13,-1.1995e-13,-1.2855e-13,-6.7436e-14,3.5065e-14,4.2093e-12,23.00,23.00,71.31,-1.95e02,-1.68e02,71.31,0.00,71.31,71.31,2022/07/01 21:52:40,2022/07/01 22:31:31,78,3.88251e-08,0.000,0,63,3.84711e-08,1.32851e-09,0,60,1.19317e-02,1.11170e-07,0,60,4.2235e-03,4.4372e-08,0,60,4.8978e-05,1.3346e-09,0,60,4.6907e-06,9.8689e-10,0,60,7.6361e-08,1.9773e-09,0,60,1.1974e-02,1.0728e-07,0,63,4.2071e-03,4.4104e-08,0,63,4.8985e-05,1.3780e-09,0,63,4.6549e-06,1.0176e-09,0,63,7.5599e-08,1.8985e-09,0,63,-3.5325,0.0010,0,60,3.8988,0.0013,0,60,-0.1507,0.0097,0,60,7.7120,0.0642,0,60,9.5265,3.1571,0,60,-6.7844,0.0010,0,60,-2.0123,0.0013,0,60,-0.3336,0.0098,0,60,-0.1001,0.0636,0,60,5.6044,3.1448,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17489 RM_4-C.txt,RM_4-C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/02 00:20:25,594,22,2.2060e-07,3.713808E-10,CF,32.501,3.803e-02,1,3.6354e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1457e-08,1.0666e-07,8.9962e-08,9.0516e-08,9.0458e-08,9.0277e-08,0.96,2022/07/02 00:19:39,0.20,5126,8446,3.8027e-02,46.026,20,8,20,20,0.000,-2.5135e-13,-1.1948e-13,-1.2802e-13,-6.4062e-14,4.0108e-14,4.3523e-12,25.00,25.00,71.31,-1.95e02,-1.73e02,71.31,0.00,71.31,71.31,2022/07/01 23:21:45,2022/07/02 00:01:12,79,5.36227e-08,0.000,0,63,5.32784e-08,2.01201e-09,0,60,1.19399e-02,2.09753e-07,0,60,4.2292e-03,1.8214e-07,0,60,4.9045e-05,3.6474e-09,0,60,4.6824e-06,5.1731e-10,0,60,3.3001e-08,1.6602e-09,0,60,1.1974e-02,2.1888e-07,0,63,4.2066e-03,1.8466e-07,0,63,4.8947e-05,3.7490e-09,0,63,4.6330e-06,5.3003e-10,0,63,3.3119e-08,1.5847e-09,0,63,-2.8573,0.0011,0,60,5.3798,0.0017,0,60,2.0015,0.0107,0,60,10.6682,0.0440,0,60,-4.6573,7.5830,0,60,-6.1170,0.0011,0,60,-0.5399,0.0017,0,60,-0.3323,0.0100,0,60,-0.1191,0.0444,0,60,-12.1070,7.5262,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17490 BD_4_0_33-A.txt,BD_4_0_33-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/02 01:42:33,460,23,1.5431e-07,3.354625E-10,CF,23.773,3.635e-02,1,3.6354e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0567e-08,1.0664e-07,6.2221e-08,6.2361e-08,6.2324e-08,6.2205e-08,0.96,2022/07/02 01:41:47,0.19,6396,8446,3.6354e-02,46.024,20,8,20,20,0.000,-2.5252e-13,-1.2029e-13,-1.2888e-13,-6.7095e-14,3.6603e-14,4.1825e-12,23.00,23.00,71.31,-1.95e02,-1.73e02,71.31,0.00,71.31,71.31,2022/07/02 00:44:15,2022/07/02 01:23:25,78,3.86272e-08,0.000,0,63,3.82910e-08,1.32210e-09,0,60,1.19080e-02,1.13003e-07,0,60,4.2276e-03,4.5487e-08,0,60,4.8925e-05,1.1562e-09,0,60,4.6999e-06,9.3213e-10,0,60,6.2222e-08,1.2240e-09,0,60,1.1974e-02,1.1156e-07,0,63,4.2072e-03,4.3877e-08,0,63,4.8986e-05,1.2175e-09,0,63,4.6547e-06,8.4567e-10,0,63,6.2186e-08,1.2277e-09,0,63,-5.5231,0.0010,0,60,4.8667,0.0016,0,60,-1.2439,0.0105,0,60,9.7109,0.0718,0,60,0.9733,3.8779,0,60,-8.9364,0.0010,0,60,-1.0447,0.0016,0,60,-0.3151,0.0105,0,60,-0.0459,0.0714,0,60,-2.6854,3.8628,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17491 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/02 03:05:48,430,24,1.4092e-07,3.277114E-10,CF,22.156,3.635e-02,1,3.6354e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9751e-08,1.0595e-07,5.6502e-08,5.6136e-08,5.6088e-08,5.5984e-08,0.96,2022/07/02 03:05:02,0.19,6750,8448,3.6354e-02,46.021,20,8,20,20,0.000,-2.5183e-13,-1.1966e-13,-1.2837e-13,-6.8051e-14,3.5083e-14,4.0966e-12,22.00,23.00,71.31,-1.95e02,-1.71e02,71.31,0.00,71.31,71.31,2022/07/02 02:06:16,2022/07/02 02:45:33,78,3.52121e-08,0.000,0,63,3.48596e-08,1.16742e-09,0,60,1.18866e-02,1.20161e-07,0,60,4.1838e-03,4.6589e-08,0,60,4.8317e-05,6.9826e-10,0,60,4.5855e-06,5.4365e-10,0,60,4.2249e-08,1.2352e-09,0,60,1.1974e-02,1.1798e-07,0,63,4.2070e-03,4.8777e-08,0,63,4.8970e-05,6.0589e-10,0,63,4.6366e-06,6.1210e-10,0,63,4.2845e-08,1.1342e-09,0,63,-7.2792,0.0007,0,60,-5.5133,0.0017,0,60,-13.3266,0.0124,0,60,-11.0228,0.0703,0,60,-15.4601,9.9155,0,60,-10.4454,0.0008,0,60,-11.3708,0.0017,0,60,-0.4458,0.0136,0,60,-0.0269,0.0703,0,60,3.0688,10.1025,0,60,
