Batch,20220630 clumped Oman surfaces2 NTA JM MG,Collected on,2022/06/30 18:37:55,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2022/06/30 19:36:52,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17505 BD4-30-35_1-A.txt,BD4-30-35_1-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/02 22:27:10,416,38,1.2993e-07,3.123409E-10,CF,20.538,3.635e-02,1,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7190e-08,1.0653e-07,5.1964e-08,5.2005e-08,5.1957e-08,5.1861e-08,0.96,2022/07/02 22:26:24,0.18,6788,8447,3.6354e-02,46.024,20,8,20,20,0.000,-2.5130e-13,-1.1950e-13,-1.2798e-13,-6.7817e-14,3.4690e-14,4.0823e-12,22.00,22.00,70.57,-1.95e02,-1.75e02,70.57,0.00,70.57,70.57,2022/07/02 21:28:08,2022/07/02 22:07:30,79,3.29479e-08,0.000,0,63,3.26299e-08,1.06787e-09,0,60,1.19584e-02,1.09913e-07,0,60,4.2203e-03,4.6862e-08,0,60,4.9040e-05,6.9415e-10,0,60,4.6709e-06,5.0116e-10,0,60,4.8242e-08,9.9177e-10,0,60,1.1973e-02,1.1025e-07,0,63,4.2069e-03,4.6099e-08,0,63,4.8971e-05,7.4207e-10,0,63,4.6426e-06,3.4103e-10,0,63,4.7701e-08,1.0101e-09,0,63,-1.2539,0.0011,0,60,3.1835,0.0016,0,60,1.4044,0.0107,0,60,6.0857,0.0781,0,60,12.8999,8.0350,0,60,-4.3346,0.0012,0,60,-2.7291,0.0016,0,60,-0.4318,0.0109,0,60,-0.2896,0.0778,0,60,7.9297,7.9956,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17506 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/02 23:49:14,503,39,1.5733e-07,3.127922E-10,CF,24.536,3.635e-02,1,3.4756e-02,15008, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6635e-08,1.0633e-07,6.3638e-08,6.4078e-08,6.4037e-08,6.3888e-08,0.96,2022/07/02 23:48:29,0.23,5901,8447,3.6354e-02,46.026,20,8,20,20,0.000,-2.5182e-13,-1.1969e-13,-1.2825e-13,-6.7259e-14,3.5870e-14,4.1181e-12,23.00,23.00,70.57,-1.95e02,-1.76e02,70.57,0.00,70.57,70.57,2022/07/02 22:50:31,2022/07/02 23:30:06,79,3.95576e-08,0.000,0,63,3.92799e-08,1.36254e-09,0,60,1.20310e-02,1.09857e-07,0,60,4.2547e-03,4.2040e-08,0,60,4.9734e-05,1.1893e-09,0,60,4.7539e-06,8.8647e-10,0,60,6.8184e-08,1.5734e-09,0,60,1.1974e-02,1.0427e-07,0,63,4.2071e-03,3.9756e-08,0,63,4.8980e-05,1.2112e-09,0,63,4.6491e-06,7.7000e-10,0,63,6.6443e-08,1.5526e-09,0,63,4.7568,0.0008,0,60,11.3123,0.0018,0,60,15.4009,0.0098,0,60,22.5410,0.0684,0,60,28.1434,3.2538,0,60,1.7815,0.0009,0,60,5.3472,0.0018,0,60,-0.6774,0.0096,0,60,-0.2068,0.0668,0,60,0.5803,3.1656,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17507 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/03 01:11:07,490,40,1.6266e-07,3.319605E-10,CF,25.421,3.635e-02,1,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5873e-08,1.0604e-07,6.6197e-08,6.6714e-08,6.6663e-08,6.6512e-08,0.96,2022/07/03 01:10:22,0.23,5675,8446,3.6354e-02,46.026,20,8,20,20,0.000,-2.5090e-13,-1.1916e-13,-1.2777e-13,-6.6505e-14,3.6871e-14,4.1610e-12,23.00,24.00,70.57,-1.95e02,-1.61e02,70.57,0.00,70.57,70.57,2022/07/03 00:13:11,2022/07/03 00:52:14,78,4.09781e-08,0.000,0,63,4.07211e-08,1.42328e-09,0,60,1.20280e-02,9.99447e-08,0,60,4.2569e-03,3.8753e-08,0,60,4.9755e-05,7.4734e-10,0,60,4.7485e-06,5.0246e-10,0,60,4.7644e-08,8.3786e-10,0,60,1.1974e-02,9.3703e-08,0,63,4.2072e-03,3.5799e-08,0,63,4.8972e-05,8.0191e-10,0,63,4.6384e-06,5.4712e-10,0,63,4.5500e-08,8.0343e-10,0,63,4.4900,0.0009,0,60,11.8141,0.0016,0,60,16.0004,0.0104,0,60,23.7311,0.0575,0,60,47.7028,6.5810,0,60,1.4803,0.0010,0,60,5.8471,0.0016,0,60,-0.3018,0.0101,0,60,-0.0358,0.0567,0,60,18.9089,6.4008,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17508 BD4-30-35_1-B.txt,BD4-30-35_1-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/03 02:40:21,528,41,1.8114e-07,3.430723E-10,CF,27.588,3.718e-02,1,3.5546e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2716e-08,1.0635e-07,7.3502e-08,7.4270e-08,7.4225e-08,7.4065e-08,0.96,2022/07/03 02:39:35,0.22,5931,8449,3.7181e-02,46.026,20,8,20,20,0.000,-2.5117e-13,-1.1933e-13,-1.2797e-13,-6.5317e-14,3.8177e-14,4.2236e-12,24.00,24.00,70.57,-1.95e02,-1.71e02,70.57,0.00,70.57,70.57,2022/07/03 01:35:13,2022/07/03 02:14:07,78,4.50275e-08,0.000,0,63,4.47529e-08,1.60899e-09,0,60,1.19580e-02,8.57988e-08,0,60,4.2231e-03,4.5116e-08,0,60,4.9072e-05,1.8271e-09,0,60,4.6816e-06,6.7574e-10,0,60,7.1069e-08,1.5989e-09,0,60,1.1974e-02,8.4705e-08,0,63,4.2071e-03,4.6337e-08,0,63,4.8977e-05,1.9414e-09,0,63,4.6467e-06,6.6535e-10,0,63,6.9749e-08,1.4640e-09,0,63,-1.3533,0.0012,0,60,3.8066,0.0017,0,60,1.9338,0.0107,0,60,7.4922,0.0450,0,60,17.3645,3.5462,0,60,-4.4619,0.0013,0,60,-2.1088,0.0017,0,60,-0.4118,0.0108,0,60,-0.1344,0.0443,0,60,11.2433,3.5237,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17509 BD4-30-35_1-C.txt,BD4-30-35_1-C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/03 04:03:10,402,42,1.1912e-07,2.963187E-10,CF,18.677,3.635e-02,1,3.8027e-02,15008, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1879e-08,1.0606e-07,4.7381e-08,4.7392e-08,4.7369e-08,4.7270e-08,0.96,2022/07/03 04:02:24,0.21,7761,8449,3.6354e-02,46.019,20,8,20,20,0.000,-2.5060e-13,-1.1912e-13,-1.2763e-13,-6.7610e-14,3.5691e-14,4.0180e-12,21.00,22.00,70.57,-1.95e02,-1.54e02,70.57,0.00,70.57,70.57,2022/07/03 03:04:34,2022/07/03 03:43:21,78,3.03371e-08,0.000,0,63,3.00503e-08,9.60955e-10,0,60,1.19479e-02,9.91715e-08,0,60,4.2336e-03,4.5982e-08,0,60,4.9143e-05,1.0183e-09,0,60,4.6945e-06,6.5873e-10,0,60,4.1695e-08,1.2634e-09,0,60,1.1973e-02,9.6559e-08,0,63,4.2067e-03,4.3358e-08,0,63,4.8962e-05,9.6224e-10,0,63,4.6356e-06,6.8690e-10,0,63,4.0894e-08,1.2839e-09,0,63,-2.0917,0.0010,0,60,6.4035,0.0019,0,60,3.6775,0.0125,0,60,12.6987,0.0742,0,60,23.7836,8.2416,0,60,-5.3376,0.0010,0,60,0.4771,0.0019,0,60,-0.4535,0.0123,0,60,-0.1474,0.0725,0,60,13.2616,8.1570,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17510 KDW-131_8-A.txt,KDW-131_8-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/03 05:25:16,566,43,1.6407e-07,2.898796E-10,CF,25.513,3.635e-02,1,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1303e-08,1.0671e-07,6.6410e-08,6.6870e-08,6.6825e-08,6.6714e-08,0.96,2022/07/03 05:24:31,0.17,6201,8449,3.6354e-02,46.022,20,8,20,20,0.000,-2.5086e-13,-1.1945e-13,-1.2782e-13,-6.6419e-14,3.7622e-14,4.1977e-12,23.00,24.00,70.57,-1.95e02,-1.62e02,70.57,0.00,70.57,70.57,2022/07/03 04:26:22,2022/07/03 05:06:10,80,4.10711e-08,0.000,0,63,4.07573e-08,1.42906e-09,0,60,1.19851e-02,1.07617e-07,0,60,4.2369e-03,4.2463e-08,0,60,4.9350e-05,1.3390e-09,0,60,4.7166e-06,7.4923e-10,0,60,6.2255e-08,1.3055e-09,0,60,1.1974e-02,1.0154e-07,0,63,4.2070e-03,4.0184e-08,0,63,4.8975e-05,1.4661e-09,0,63,4.6507e-06,7.2199e-10,0,63,6.1351e-08,1.2548e-09,0,63,0.9418,0.0010,0,60,7.1199,0.0014,0,60,7.6613,0.0101,0,60,14.1782,0.0581,0,60,15.4598,4.8047,0,60,-2.1339,0.0010,0,60,1.1834,0.0014,0,60,-0.3205,0.0103,0,60,-0.1107,0.0568,0,60,0.3838,4.7338,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17511 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/03 06:47:16,471,44,1.6274e-07,3.455113E-10,CF,25.299,3.635e-02,1,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0501e-08,1.0628e-07,6.6096e-08,6.6566e-08,6.6530e-08,6.6376e-08,0.96,2022/07/03 06:46:30,0.23,6140,8449,3.6354e-02,46.022,20,8,20,20,0.000,-2.5075e-13,-1.1916e-13,-1.2769e-13,-6.6070e-14,3.8320e-14,4.2191e-12,23.00,24.00,70.57,-1.95e02,-1.66e02,70.57,0.00,70.57,70.57,2022/07/03 05:49:16,2022/07/03 06:28:16,78,4.09106e-08,0.000,0,63,4.06377e-08,1.41981e-09,0,60,1.18885e-02,1.01790e-07,0,60,4.1847e-03,3.8930e-08,0,60,4.8320e-05,6.9913e-10,0,60,4.5880e-06,3.6200e-10,0,60,4.4877e-08,5.1287e-10,0,60,1.1974e-02,1.0081e-07,0,63,4.2069e-03,3.9920e-08,0,63,4.8964e-05,7.3179e-10,0,63,4.6373e-06,3.4076e-10,0,63,4.4891e-08,5.3252e-10,0,63,-7.1184,0.0008,0,60,-5.2696,0.0012,0,60,-13.1594,0.0107,0,60,-10.6440,0.0585,0,60,-0.9778,5.9626,0,60,-10.2827,0.0008,0,60,-11.1286,0.0011,0,60,-0.6844,0.0109,0,60,-0.1340,0.0588,0,60,17.1576,6.0710,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17512 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/03 08:09:18,474,45,1.6672e-07,3.517255E-10,CF,25.726,3.635e-02,1,3.5546e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9764e-08,1.0595e-07,6.7611e-08,6.8168e-08,6.8124e-08,6.7975e-08,0.96,2022/07/03 08:08:33,0.22,5978,8447,3.6354e-02,46.024,20,8,20,20,0.000,-2.5073e-13,-1.1926e-13,-1.2786e-13,-6.6167e-14,3.8374e-14,4.2003e-12,23.00,24.00,70.57,-1.95e02,-1.73e02,70.57,0.00,70.57,70.57,2022/07/03 07:11:24,2022/07/03 07:50:14,78,4.17734e-08,0.000,0,63,4.14973e-08,1.46050e-09,0,60,1.18868e-02,1.00829e-07,0,60,4.1838e-03,3.7428e-08,0,60,4.8329e-05,1.3052e-09,0,60,4.5973e-06,7.4233e-10,0,60,6.5505e-08,1.2500e-09,0,60,1.1974e-02,1.0223e-07,0,63,4.2069e-03,4.0528e-08,0,63,4.8979e-05,1.4854e-09,0,63,4.6483e-06,6.7714e-10,0,63,6.6339e-08,1.2623e-09,0,63,-7.2733,0.0008,0,60,-5.4864,0.0014,0,60,-13.2723,0.0101,0,60,-10.9790,0.0571,0,60,-11.4542,3.8678,0,60,-10.4400,0.0008,0,60,-11.3440,0.0014,0,60,-0.4236,0.0103,0,60,-0.0366,0.0569,0,60,7.0898,3.9412,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17513 KDW-131_8-B.txt,KDW-131_8-B,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/03 09:32:01,475,46,1.3220e-07,2.783117E-10,CF,20.599,3.635e-02,1,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8975e-08,1.0596e-07,5.3045e-08,5.3074e-08,5.3019e-08,5.2939e-08,0.96,2022/07/03 09:31:15,0.15,6910,8446,3.6354e-02,46.024,20,8,20,20,0.000,-2.5015e-13,-1.1896e-13,-1.2746e-13,-6.7359e-14,3.6210e-14,4.0421e-12,22.00,23.00,70.57,-1.95e02,-1.58e02,70.57,0.00,70.57,70.57,2022/07/03 08:33:18,2022/07/03 09:12:17,78,3.35102e-08,0.000,0,63,3.32361e-08,1.09627e-09,0,60,1.19995e-02,1.06755e-07,0,60,4.2395e-03,4.6678e-08,0,60,4.9434e-05,8.6160e-10,0,60,4.7046e-06,9.2320e-10,0,60,3.2315e-08,1.8234e-09,0,60,1.1973e-02,9.9447e-08,0,63,4.2068e-03,4.2101e-08,0,63,4.8964e-05,8.3934e-10,0,63,4.6324e-06,8.8517e-10,0,63,3.1150e-08,1.7890e-09,0,63,2.1895,0.0010,0,60,7.7782,0.0016,0,60,9.6050,0.0113,0,60,15.5721,0.0634,0,60,50.2088,21.4192,0,60,-0.8287,0.0011,0,60,1.8358,0.0016,0,60,-0.3203,0.0111,0,60,-0.0441,0.0622,0,60,31.9207,21.0472,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17514 MERCK.txt,MERCK,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/03 10:54:01,486,47,1.7518e-07,3.604455E-10,CF,27.191,3.635e-02,1,3.5546e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8311e-08,1.0633e-07,7.0899e-08,7.1535e-08,7.1485e-08,7.1324e-08,0.96,2022/07/03 10:53:16,0.23,5666,8446,3.6354e-02,46.024,20,8,20,20,0.000,-2.5110e-13,-1.1936e-13,-1.2799e-13,-6.6333e-14,3.7873e-14,4.2182e-12,23.00,24.00,70.57,-1.95e02,-1.73e02,70.57,0.00,70.57,70.57,2022/07/03 09:55:21,2022/07/03 10:34:59,79,4.35911e-08,0.000,0,63,4.33166e-08,1.54089e-09,0,60,1.15316e-02,7.81665e-08,0,60,4.1970e-03,3.7869e-08,0,60,4.6981e-05,1.4804e-09,0,60,4.6228e-06,5.4821e-10,0,60,5.5842e-08,7.2585e-10,0,60,1.1974e-02,9.1462e-08,0,63,4.2070e-03,4.0212e-08,0,63,4.8974e-05,1.4681e-09,0,63,4.6449e-06,4.7197e-10,0,63,5.7464e-08,6.6079e-10,0,63,-36.9479,0.0013,0,60,-2.3638,0.0012,0,60,-40.6992,0.0106,0,60,-4.7605,0.0567,0,60,-28.8269,3.9096,0,60,-42.1302,0.0014,0,60,-8.1719,0.0012,0,60,-0.4049,0.0108,0,60,-0.0389,0.0568,0,60,15.5961,4.0883,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17515 KDW-131_8-J-A.txt,KDW-131_8-J-A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/03 12:17:02,595,48,1.1414e-08,1.918366E-11,CF,0.305,3.635e-02,0,3.6354e-02,14976, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; SampleReady; (BeamTooBig_RunningMisBalanced) ;,3.7591e-08,1.0655e-07,1.0962e-08,5.3074e-08,5.3019e-08,5.2939e-08,0.96,2022/07/03 12:16:04,-70.94,8397,8446,3.6354e-02,46.024,20,8,20,20,0.000,-2.5022e-13,-1.1887e-13,-1.2760e-13,-6.8763e-14,3.3796e-14,3.8508e-12,25.00,29.00,70.57,-1.95e02,-1.72e02,70.57,0.00,70.57,70.57,2022/07/03 11:17:54,2022/07/03 11:57:01,78,1.97159e-08,0.000,0,63,6.42664e-09,2.42050e-10,0,60,1.20043e-02,7.52107e-08,0,60,4.2465e-03,4.2726e-08,0,60,4.9553e-05,5.1059e-09,0,60,4.6808e-06,6.1232e-09,0,60,-3.7264e-08,1.0391e-08,0,60,1.1972e-02,6.2436e-08,0,63,4.2062e-03,2.7784e-08,0,63,4.8972e-05,1.3854e-09,0,63,4.6250e-06,2.0725e-09,0,63,1.9134e-08,3.7067e-09,0,63,2.6945,0.0028,0,60,9.5829,0.0062,0,60,11.8717,0.0831,0,60,12.0396,0.9045,0,60,27096.9224,29313.7742,0,60,-0.3537,0.0029,0,60,3.6307,0.0062,0,60,-0.3576,0.0768,0,60,-7.0821,0.8791,0,60,26497.8106,28688.3932,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17516 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/03 13:39:12,487,49,1.5775e-07,3.239175E-10,CF,24.933,3.555e-02,1,3.5546e-02,14944, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7124e-08,1.0635e-07,6.4004e-08,6.4452e-08,6.4403e-08,6.4267e-08,0.96,2022/07/03 13:38:26,0.21,5930,8446,3.5546e-02,46.026,20,8,20,20,0.000,-2.5136e-13,-1.1963e-13,-1.2803e-13,-6.7692e-14,3.3617e-14,4.0287e-12,25.00,23.00,70.57,-1.95e02,-1.62e02,70.57,0.00,70.57,70.57,2022/07/03 12:40:03,2022/07/03 13:20:02,80,3.97979e-08,0.000,0,63,3.95390e-08,1.36376e-09,0,60,1.20273e-02,5.70744e-07,0,60,4.2563e-03,5.1679e-07,0,60,4.9749e-05,7.9880e-09,0,60,4.7527e-06,1.1587e-09,0,60,5.4165e-08,7.3701e-10,0,60,1.1974e-02,9.7989e-08,0,63,4.2071e-03,3.8937e-08,0,63,4.8971e-05,7.6737e-10,0,63,4.6447e-06,3.3726e-10,0,63,5.2235e-08,6.6964e-10,0,63,4.4386,0.0463,0,60,11.7077,0.1219,0,60,15.8756,0.1625,0,60,23.2698,0.2543,0,60,35.5841,5.1310,0,60,1.4292,0.0450,0,60,5.7414,0.1212,0,60,-0.2686,0.0140,0,60,-0.2769,0.0710,0,60,7.3876,4.9913,0,60,
C:\Nu Stable\Results\2022\20220630 clumped Oman surfaces2 NTA JM MG,20220630 clumped Oman surfaces2 NTA JM MG,Data_17517 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2022/06/30 18:37:55,2022/07/03 15:01:52,425,50,1.3492e-07,3.174628E-10,CF,21.088,3.635e-02,1,3.5546e-02,14912, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6372e-08,1.0643e-07,5.4140e-08,5.3970e-08,5.3930e-08,5.3817e-08,0.96,2022/07/03 15:01:06,0.21,6540,8446,3.6354e-02,46.024,20,8,20,20,0.000,-2.5090e-13,-1.1932e-13,-1.2797e-13,-6.7826e-14,3.4779e-14,4.0457e-12,22.00,23.00,70.57,-1.95e02,2.87e01,70.57,0.00,70.57,70.57,2022/07/03 14:03:06,2022/07/03 14:41:59,78,3.40535e-08,0.000,0,63,3.37665e-08,1.11077e-09,0,60,1.20306e-02,1.07690e-07,0,60,4.2545e-03,4.4547e-08,0,60,4.9726e-05,6.8021e-10,0,60,4.7424e-06,5.7746e-10,0,60,4.1566e-08,1.3486e-09,0,60,1.1974e-02,1.0172e-07,0,63,4.2070e-03,4.1375e-08,0,63,4.8972e-05,5.9299e-10,0,63,4.6374e-06,6.2571e-10,0,63,4.0418e-08,1.3246e-09,0,63,4.7576,0.0009,0,60,11.3070,0.0018,0,60,15.3962,0.0129,0,60,22.6289,0.0816,0,60,31.3856,10.0737,0,60,1.7825,0.0009,0,60,5.3419,0.0018,0,60,-0.6775,0.0127,0,60,-0.1103,0.0798,0,60,3.7460,9.8046,0,60,
